label,id,date,query,user,description,flag
0,1556013641,Sat Apr 18 21:22:09 PDT 2009,NO_QUERY,jaymeekay,is exhausted and not feeling well. hope @j_ohhhh is having fun at movies since he bailed on me ,1
0,1556014665,Sat Apr 18 21:22:22 PDT 2009,NO_QUERY,emmafriedheim,is so exhausted from mercer... not particularly excited about working tomorrow morning ,1
0,1556055138,Sat Apr 18 21:30:08 PDT 2009,NO_QUERY,Lorijp,is so tired of working Sun!!! ,1
0,1556114720,Sat Apr 18 21:41:41 PDT 2009,NO_QUERY,kelzies,@bobbinrob  for low squee ,1
0,1556160362,Sat Apr 18 21:50:45 PDT 2009,NO_QUERY,Dillontate,is tired . ,1
0,1556165919,Sat Apr 18 21:51:50 PDT 2009,NO_QUERY,d_ma,is sad about this weather. i miss cali ,1
0,1556211081,Sat Apr 18 22:00:55 PDT 2009,NO_QUERY,XCynical_HeartX,"is very, very tired. Guys, I need sleep. ",1
0,1556230873,Sat Apr 18 22:04:55 PDT 2009,NO_QUERY,catherina,"When sad for saying goodbye to your boyfriend do not, I repeat, DO NOT watch a movie based on a Nicholas Sparks novel..!!! I'm drowning ",1
0,1556236447,Sat Apr 18 22:06:03 PDT 2009,NO_QUERY,Soon2BMrsCurrie,Is sad. she broke her nail bowling ,1
0,1556242120,Sat Apr 18 22:07:14 PDT 2009,NO_QUERY,kevindjohnson,@ryanr09 Just tired. About to go home from work.  need sleeeeeeeeep,1
0,1556281085,Sat Apr 18 22:15:17 PDT 2009,NO_QUERY,ezakaneza,is sad that jules is sick that means we cant see 17 again ,1
0,1556310468,Sat Apr 18 22:21:27 PDT 2009,NO_QUERY,_gerardo,@liz_perez and I are very sad. Our first ever playoff experience is a straight up whoopin. ,1
0,1556381836,Sat Apr 18 22:37:16 PDT 2009,NO_QUERY,aacerr,@lalaLiiindsey sadness ,1
0,1556384130,Sat Apr 18 22:37:48 PDT 2009,NO_QUERY,jucsilva,very tired! had the greatest idea to go to Malibu today. I guess I wasn't the only one. It took me about 3hs to get back ,1
0,1556396239,Sat Apr 18 22:40:36 PDT 2009,NO_QUERY,keepthefaith_x,is tired ,1
0,1556397143,Sat Apr 18 22:40:49 PDT 2009,NO_QUERY,tranceboy_johny,too sad Eric Tadla is not with us any more   #ASOT400,1
0,1556438234,Sat Apr 18 22:50:22 PDT 2009,NO_QUERY,MadameSoybean,@Elikapeka Sad about the car accident.  Be careful!!,1
0,1556444052,Sat Apr 18 22:51:43 PDT 2009,NO_QUERY,stfonebmw,Tired of typing...and I'm not near being done ,1
0,1556491635,Sat Apr 18 23:02:46 PDT 2009,NO_QUERY,augustcalgirl06,sad b/c chuck lost  tonight but he looked good tonight and is a great fighter,1
0,1556492503,Sat Apr 18 23:02:58 PDT 2009,NO_QUERY,Heatherrxo,Is sad because 17 again was sold out ,1
0,1556511263,Sat Apr 18 23:07:41 PDT 2009,NO_QUERY,theimparatos,What a sad day it is when you realise that summer has finally left us! ,1
0,1556526265,Sat Apr 18 23:11:21 PDT 2009,NO_QUERY,LimitedxCharm,Lonely...   ,1
0,1556527191,Sat Apr 18 23:11:35 PDT 2009,NO_QUERY,katiecurteis,so lonely ,1
0,1556557989,Sat Apr 18 23:19:21 PDT 2009,NO_QUERY,vince_techieguy,I have insomnia ,1
0,1556571285,Sat Apr 18 23:22:48 PDT 2009,NO_QUERY,azianpryncess,Sad the weekend is over ,1
0,1556598484,Sat Apr 18 23:30:03 PDT 2009,NO_QUERY,anchorblues,Sad Dale Jr is doing so hot this season  Hang in there Jr! I'll always be a fan! &lt;3 &lt;3,1
0,1556605242,Sat Apr 18 23:31:38 PDT 2009,NO_QUERY,chancee27,TIRED AND LONEY... Yep thats pretty much it 4 now. ,1
0,1556620462,Sat Apr 18 23:35:41 PDT 2009,NO_QUERY,whedglin,Is very sad right now  i hate life!,1
0,1556621380,Sat Apr 18 23:35:55 PDT 2009,NO_QUERY,mariemelanie,"Sad about what happened to Madonna, paps who caused it should take the fall. So insensitive. ",1
0,1556627724,Sat Apr 18 23:37:33 PDT 2009,NO_QUERY,letmeinlt,tired of feeling so alone all the time...  ,1
0,1556643679,Sat Apr 18 23:41:41 PDT 2009,NO_QUERY,taco_rawr,tired but to scared to go to bed i think there a buggys there......ewwww ,1
0,1556674165,Sat Apr 18 23:49:27 PDT 2009,NO_QUERY,lc1989,is sad i wasnt able to go to the hob tonight ,1
0,1556684065,Sat Apr 18 23:52:05 PDT 2009,NO_QUERY,heartbomb,@nicolerichie I will cry if Allison gets eliminated ,1
0,1556684135,Sat Apr 18 23:52:09 PDT 2009,NO_QUERY,hippiekat,@nicolerichie that is a very sad movie ,1
0,1556700956,Sat Apr 18 23:56:40 PDT 2009,NO_QUERY,I_LOVE_MCFLY,So tired.. haven't slept ,1
0,1556723956,Sun Apr 19 00:02:47 PDT 2009,NO_QUERY,tokio_charlotte,Why am I not tired? ,1
0,1556724779,Sun Apr 19 00:03:01 PDT 2009,NO_QUERY,ayyorudy,"is so sad  waited to send jen a happy bday message at 12, but forgot that she has limitations X( gahhhh",1
0,1556788096,Sun Apr 19 00:20:52 PDT 2009,NO_QUERY,giggles18,sad that postsecret doesnt have sunday secrets anymore! ,1
0,1556802371,Sun Apr 19 00:25:05 PDT 2009,NO_QUERY,guardian_renata,sad! nico in 19th.  there goes the race for him.,1
0,1556825212,Sun Apr 19 00:31:49 PDT 2009,NO_QUERY,yam9972,@MarcoChanning how sad ,1
0,1556834566,Sun Apr 19 00:34:39 PDT 2009,NO_QUERY,autofade, i am depressed again. i miss home so much right now!,1
0,1556863379,Sun Apr 19 00:43:26 PDT 2009,NO_QUERY,Joelle_W,is sad because Top Gear isn't on ,1
0,1556901592,Sun Apr 19 00:55:21 PDT 2009,NO_QUERY,clubjade,Tired. Bed now. Sorry about all the tweets tonight. ,1
0,1556945750,Sun Apr 19 01:09:22 PDT 2009,NO_QUERY,tatianarjo,@cultureshockmag is sad  n it makes me sad &amp; @colinmunroe didn't come I was excited about meeting u! @waledc cracked on my carpal tunnel,1
0,1556957650,Sun Apr 19 01:13:18 PDT 2009,NO_QUERY,bridgetschuberg,so sad I didn't know Weird Al was at Coachella yesterday until now ,1
0,1556967628,Sun Apr 19 01:16:36 PDT 2009,NO_QUERY,epicfail89,Tired as and reek of lavender ,1
0,1556983565,Sun Apr 19 01:21:58 PDT 2009,NO_QUERY,beebeesam,is very tired ,1
0,1556993799,Sun Apr 19 01:25:28 PDT 2009,NO_QUERY,kritlynp,is sad that @darlich did not come out with us tonight!  ,1
0,1557011970,Sun Apr 19 01:31:18 PDT 2009,NO_QUERY,MelindaGMayor,Sad because night of singin' at someone's apartment (which is practically right next to the Eiffel Tower) was cancelled. Everyone's away! ,1
0,1557045130,Sun Apr 19 01:42:26 PDT 2009,NO_QUERY,AdyMorosan,is sad about that ,1
0,1557048865,Sun Apr 19 01:43:39 PDT 2009,NO_QUERY,NicoleLouisex,is sad its the last day of the easter holiday .. ,1
0,1557060086,Sun Apr 19 01:47:27 PDT 2009,NO_QUERY,Snow__White,"lowe doughnuts today :\ MAH, so not in the mood to serve sickly doughnuts to annoying customers ",1
0,1557062833,Sun Apr 19 01:48:23 PDT 2009,NO_QUERY,sari_88,so tired....stupid powerpoint ,1
0,1557071088,Sun Apr 19 01:51:09 PDT 2009,NO_QUERY,iamgreg23,sad sad sad. . . Missed you already.. ,1
0,1557081401,Sun Apr 19 01:54:44 PDT 2009,NO_QUERY,iheartwahlberg,@JoelMadden i cried too.. i had to go to my moms house to hug my dog.  so sad.,1
0,1557084417,Sun Apr 19 01:55:45 PDT 2009,NO_QUERY,NoLeafClover88,"I desperately want to finish New Moon, but it's stressful  WANT ECLIPSE!",1
0,1557086370,Sun Apr 19 01:56:25 PDT 2009,NO_QUERY,Super_foxXx,Sad that my bro is leaving today  don't leave me Khal!!!,1
0,1557143327,Sun Apr 19 02:15:38 PDT 2009,NO_QUERY,duff_boy_89,is tired ,1
0,1557162986,Sun Apr 19 02:22:56 PDT 2009,NO_QUERY,jaaylau,tired after watching #f1. Exciting stuff. Must resist falling to sleep now  Cup of tea will do the trick nicely,1
0,1557170157,Sun Apr 19 02:25:38 PDT 2009,NO_QUERY,JoMarsden,"worry, worry, worry waiting for the call to go to recovery ",1
0,1557228249,Sun Apr 19 02:47:00 PDT 2009,NO_QUERY,shimonaclark,so tired had like no sleep in ages!! ,1
0,1557250180,Sun Apr 19 02:55:39 PDT 2009,NO_QUERY,vampiress_vina,is sad.. ,1
0,1557279321,Sun Apr 19 03:06:37 PDT 2009,NO_QUERY,mexiken84,Its lonely on the moon.... ,1
0,1557288280,Sun Apr 19 03:10:08 PDT 2009,NO_QUERY,JonasRask,so tired  Don't want to read anymore  cannot take in more internal medicine  should rest ,1
0,1557297216,Sun Apr 19 03:13:36 PDT 2009,NO_QUERY,sverdile,"&amp;so tired. Had to call/deal w cops for random kid who got jumped in street, srs bleeding  think they found the guys tho..hoping",1
0,1557304391,Sun Apr 19 03:16:15 PDT 2009,NO_QUERY,PeaceIsFree,@EmEmEmma  its such a sad day,1
0,1557307322,Sun Apr 19 03:17:24 PDT 2009,NO_QUERY,lolorodriguez,sad my vacation is over ,1
0,1557310582,Sun Apr 19 03:18:44 PDT 2009,NO_QUERY,sarebearz,"@JoelMadden how sad is it, I saw it on valentines day  bawled my eyes out when marley died",1
0,1557310651,Sun Apr 19 03:18:46 PDT 2009,NO_QUERY,britzillah,is VERY tired  *falls asleep*,1
0,1557335587,Sun Apr 19 03:28:37 PDT 2009,NO_QUERY,Mad_Geek,"I am exhausted, but I have so much work to do! I have an assignment due on Wednesday and I don't even know where to start! ",1
0,1557341815,Sun Apr 19 03:30:54 PDT 2009,NO_QUERY,emrabes,is tired from an exhausting day. busy week ahead ,1
0,1557353563,Sun Apr 19 03:35:21 PDT 2009,NO_QUERY,charcharmander,is tired of the people who live above her and tired of allergies and just tired in general ,1
0,1557428276,Sun Apr 19 04:03:16 PDT 2009,NO_QUERY,amandaexoxo,@pantherpaws02 sad panda  i just woke up. see you in like 30 min!,1
0,1557437240,Sun Apr 19 04:06:33 PDT 2009,NO_QUERY,Heartnet13,So tired...3 hours of work left and so much to do...*yawn* I shouldn't have stayed up for most of saturday. Sleep for past 2 days=4 hours ,1
0,1557496654,Sun Apr 19 04:28:15 PDT 2009,NO_QUERY,Rox_13,is sad that she has work tomorrow ,1
0,1557496903,Sun Apr 19 04:28:20 PDT 2009,NO_QUERY,Scottyevo,So tired from work last night.... and now I have to get up to work again ,1
0,1557506156,Sun Apr 19 04:31:28 PDT 2009,NO_QUERY,kathoOnta,so tired. back to school 2moz ,1
0,1557513742,Sun Apr 19 04:34:12 PDT 2009,NO_QUERY,fullstart,"Tired, Woke this morning to the sound of a digger ripping up next doors drive. Not too bad you may think. Ahhhh, but it was 7 0'Clock... ",1
0,1557520446,Sun Apr 19 04:36:33 PDT 2009,NO_QUERY,Little_pixiee,So tired. Oh no...this is my last day of freedom...school tomorrow ,1
0,1557520554,Sun Apr 19 04:36:36 PDT 2009,NO_QUERY,Hanishi,tired now.  ah well i should have someone to talk to in a few hours ;D,1
0,1557532278,Sun Apr 19 04:40:42 PDT 2009,NO_QUERY,ir0nisland,@kungfufightz1 sad face ,1
0,1557541203,Sun Apr 19 04:43:56 PDT 2009,NO_QUERY,Snuffleupagus1,I am so tired and I have two Macbeth as to do and a whole chemistry paper to do today!!!!!!!!!!!!!!!!!! ,1
0,1557541702,Sun Apr 19 04:44:06 PDT 2009,NO_QUERY,zombiematt,"@boomstickplease  Sad times, sad times indeed. Hope everything is ok.",1
0,1557554510,Sun Apr 19 04:48:28 PDT 2009,NO_QUERY,apprilb,TIRED! i hate writing papers and i have a test tommorow ,1
0,1557563083,Sun Apr 19 04:51:24 PDT 2009,NO_QUERY,amazingphoebe,@sebby_peek it's not a sad thingggg ,1
0,1557617540,Sun Apr 19 05:08:55 PDT 2009,NO_QUERY,geezly27,is worried for her boo.   http://plurk.com/p/ozf2h,1
0,1557643404,Sun Apr 19 05:17:12 PDT 2009,NO_QUERY,inlovewithlovex,"sad times, starsky the fish has died after 5 years  got him for my 16th birthday, other one's all lonely now ",1
0,1557661300,Sun Apr 19 05:22:54 PDT 2009,NO_QUERY,MrFlossy,@jaalz No worries. Just send me positive thoughts and wish me well. It's gonna be a rough week again ,1
0,1557678358,Sun Apr 19 05:28:16 PDT 2009,NO_QUERY,XxXkiimXxX,sad that all freedom will be lost on tuesday  school holidays will be over...,1
0,1557698966,Sun Apr 19 05:34:22 PDT 2009,NO_QUERY,saikano1,sad it will be over soon  #asot400,1
0,1557722410,Sun Apr 19 05:41:26 PDT 2009,NO_QUERY,mickeyjf94,tired ... bored .... lonley ... max my puppy is crying coz i just put himto bed  ... going out on mi boat 2mmorow and haven a sleepova xxx,1
0,1557780545,Sun Apr 19 05:58:23 PDT 2009,NO_QUERY,TashiTweets,"@delicateone  I cried at series 3, ep. 5. When they lost the baby. Made me very tearfull. ",1
0,1557793383,Sun Apr 19 06:01:38 PDT 2009,NO_QUERY,dewso,Me so lonely ,1
0,1557813384,Sun Apr 19 06:07:06 PDT 2009,NO_QUERY,taralovesu,exhausted &amp; feel like shit ! work till 1 ,1
0,1557821411,Sun Apr 19 06:09:16 PDT 2009,NO_QUERY,sun77,Is tired and sore and heading 2 bed ,1
0,1557852885,Sun Apr 19 06:17:39 PDT 2009,NO_QUERY,solidstate32687,Sad she's gone ,1
0,1557912777,Sun Apr 19 06:32:43 PDT 2009,NO_QUERY,palace486,@ChrisPaternoste what a sad thing. ,1
0,1557915259,Sun Apr 19 06:33:20 PDT 2009,NO_QUERY,doubleharts,@cstyle311 I did cry. ,1
0,1557916190,Sun Apr 19 06:33:34 PDT 2009,NO_QUERY,Skip2MyLouBitch,Is sad her laptop got stepped on... now it's gonna take a bajillion dollars to fix ,1
0,1557932202,Sun Apr 19 06:37:33 PDT 2009,NO_QUERY,sluttysub,so tired today. drinking isn't a good plan when you don't drink ,1
0,1558049102,Sun Apr 19 07:04:35 PDT 2009,NO_QUERY,hbhbh,"is exhausted, soccer throughout the entire week! too much ",1
0,1558062140,Sun Apr 19 07:07:28 PDT 2009,NO_QUERY,lizamillen,@tommcfly did you cry when that wee boy sang the michael jackson song? I did  haha,1
0,1558071984,Sun Apr 19 07:09:43 PDT 2009,NO_QUERY,xlovex16,tired. feel like going back to sleep. ,1
0,1558072937,Sun Apr 19 07:09:55 PDT 2009,NO_QUERY,melissabanks,so sad to hear about Les Sarnoff   http://tinyurl.com/cqp7bs,1
0,1558109261,Sun Apr 19 07:17:43 PDT 2009,NO_QUERY,Summababy85,So tired....didn't sleep that well last night ,1
0,1558117464,Sun Apr 19 07:19:28 PDT 2009,NO_QUERY,kkimberlyyy,desperately needs to download popular ,1
0,1558131050,Sun Apr 19 07:22:20 PDT 2009,NO_QUERY,ashnoeL,sad this weekend is soo busyyy ,1
0,1558160394,Sun Apr 19 07:28:28 PDT 2009,NO_QUERY,ChristineLH,Exhausted. Decided to give skipping a second chance. Now it's time for all the sh-tty homework ,1
0,1558160750,Sun Apr 19 07:28:32 PDT 2009,NO_QUERY,senhoradomar,@speckii why so sad? ,1
0,1558182561,Sun Apr 19 07:32:59 PDT 2009,NO_QUERY,kojchaotik,"so exhausted from a workout, might take a nap! omg, dreading school tomorrow ",1
0,1558186822,Sun Apr 19 07:33:54 PDT 2009,NO_QUERY,jonb18,is sad that it is raining... no softball for me today!! ,1
0,1558206445,Sun Apr 19 07:37:57 PDT 2009,NO_QUERY,allegra918,"so worried i am starting to get arthritis in my hands, at the old age of 34. ",1
0,1558208382,Sun Apr 19 07:38:21 PDT 2009,NO_QUERY,tintinabulation,i am so tired....oh my god....and my foot is killing me ,1
0,1558230200,Sun Apr 19 07:42:48 PDT 2009,NO_QUERY,louisamann,"@stephenfry Very sad, again the ref was against us   Fingers crossed for next couple of games.  Poor old Gunny",1
0,1558257812,Sun Apr 19 07:48:18 PDT 2009,NO_QUERY,gniyiew,Nervous tmr's first day of school  - http://tweet.sg,1
0,1558284516,Sun Apr 19 07:53:39 PDT 2009,NO_QUERY,katiejoseph1,sad to leave dayton ,1
0,1558285669,Sun Apr 19 07:53:52 PDT 2009,NO_QUERY,ainhoa_,"Sad days make me think a lot, and I don't wanna ",1
0,1558394172,Sun Apr 19 08:14:20 PDT 2009,NO_QUERY,RyGuy885,Tired and throat hurts I hope I'm not getting sick!! ,1
0,1558398483,Sun Apr 19 08:15:07 PDT 2009,NO_QUERY,missxbeth,is sad about dr liz daneels. she will be missed greatly. ,1
0,1558416186,Sun Apr 19 08:18:25 PDT 2009,NO_QUERY,Starkait,sad my girl just woke up w/dbl pink eye &amp; a sore throat after being around 15 kids ystrdy @ her bday party  ,1
0,1558416537,Sun Apr 19 08:18:30 PDT 2009,NO_QUERY,FernandaIBrito,"So tired, I don't like go back to my normal life ",1
0,1558505062,Sun Apr 19 08:34:51 PDT 2009,NO_QUERY,DanaDMB,Its sad that my phone works better than my ipod... ,1
0,1558584939,Sun Apr 19 08:49:12 PDT 2009,NO_QUERY,lindsita726,So sad I have to sleep during this beautiful weather ,1
0,1558616823,Sun Apr 19 08:54:48 PDT 2009,NO_QUERY,FrumiousMe,sad that my feet-er roomies are leaving in the morning ,1
0,1558640615,Sun Apr 19 08:59:02 PDT 2009,NO_QUERY,mrsvickibera,just cried at Bodyguard for the tenmillionth time ,1
0,1558754729,Sun Apr 19 09:18:32 PDT 2009,NO_QUERY,mossagate,I am sad to have to kill my beloved sprite darters in order to have one as a pet on Horde ,1
0,1558795211,Sun Apr 19 09:25:24 PDT 2009,NO_QUERY,torishoes, I have that sad and disappointed feeling in my gut...,1
0,1558850232,Sun Apr 19 09:34:30 PDT 2009,NO_QUERY,Hules,@CheekyB So sad about the buffaloes....  Hopefully next wknd will work out (my damn job!).,1
0,1558907250,Sun Apr 19 09:44:01 PDT 2009,NO_QUERY,pattymycakes,How sad i only woke up with one unread text message! ,1
0,1558965327,Sun Apr 19 09:53:38 PDT 2009,NO_QUERY,khorifaison,"Very sad today, I broke my arm last night, it hurts ",1
0,1559093670,Sun Apr 19 10:14:28 PDT 2009,NO_QUERY,iamPark,"Tired, and I feel really sick  But I may be going to target way later.",1
0,1559189279,Sun Apr 19 10:29:51 PDT 2009,NO_QUERY,gardendub,@CatMonsterOdin why are you crying?? ,1
0,1559320500,Sun Apr 19 10:49:59 PDT 2009,NO_QUERY,wanhelsin,@daddytoms sad yea?  #asot400,1
0,1559442604,Sun Apr 19 11:09:10 PDT 2009,NO_QUERY,endofhistory,@ravingrevolutio which is sad  @rhymeswithfish I need brain power for that to,1
0,1559509419,Sun Apr 19 11:19:43 PDT 2009,NO_QUERY,shayanddavid,I am so tired. ,1
0,1559541038,Sun Apr 19 11:24:40 PDT 2009,NO_QUERY,questionette,is sad that someone left today  and I can't wait until summer!,1
0,1559545571,Sun Apr 19 11:25:23 PDT 2009,NO_QUERY,kellxmcr,sad face  haha! britney spears impression y'all!,1
0,1559570100,Sun Apr 19 11:29:16 PDT 2009,NO_QUERY,carriejopressly,Sad about not winning tickets for Brit....    Heard she was great!  Off to the  &quot;Farmers Market&quot;   with my love.,1
0,1559575971,Sun Apr 19 11:30:11 PDT 2009,NO_QUERY,tranceboy_johny,"@sweetfren too sad i cant listen to this, m at work  #asot400",1
0,1559669134,Sun Apr 19 11:44:45 PDT 2009,NO_QUERY,thecutersis,Very depressing. I still dont have senior pics from my seecer or robby  How am i supposed to remember How gorgemous they are if i got  ...,1
0,1559669578,Sun Apr 19 11:44:48 PDT 2009,NO_QUERY,loi,so sad shelley went home ,1
0,1559670329,Sun Apr 19 11:44:56 PDT 2009,NO_QUERY,lalalaleahtoyou,is sad it's raining @ the peak  ,1
0,1559732207,Sun Apr 19 11:54:31 PDT 2009,NO_QUERY,Teague123,Sad to hear that JG Ballard has passed away ,1
0,1559742168,Sun Apr 19 11:56:04 PDT 2009,NO_QUERY,verv34,is sad. ,1
0,1559800736,Sun Apr 19 12:04:50 PDT 2009,NO_QUERY,ayonkhan,is very sad about Kolkata Knight Riders. ,1
0,1559810520,Sun Apr 19 12:06:21 PDT 2009,NO_QUERY,axlejason,"Tired, blaaah. Someone type my homework for me ",1
0,1559839460,Sun Apr 19 12:10:46 PDT 2009,NO_QUERY,loverjonasalma,sad because i dont have tickets for jonas brothers concert in monterrey!!! ,1
0,1559933236,Sun Apr 19 12:25:13 PDT 2009,NO_QUERY,LadyReenact1983,is worried things are never going to be the same again ,1
0,1560004163,Sun Apr 19 12:36:06 PDT 2009,NO_QUERY,mofomonica,So sad my color snakk couldnt be here ,1
0,1562355274,Sun Apr 19 19:47:14 PDT 2009,NO_QUERY,mendezfx,Tired and have to wk tmrw ,1
0,1562360638,Sun Apr 19 19:48:00 PDT 2009,NO_QUERY,amcrocker,Tired. Dont feel to good ,1
0,1563444871,Sun Apr 19 22:51:59 PDT 2009,NO_QUERY,chrisbaylor,Sad next two days ... Goodbye grandma ... ,1
0,1563445486,Sun Apr 19 22:52:07 PDT 2009,NO_QUERY,PaolaAndrea21,Not tired and have to go to school tomorrow. ,1
0,1563484361,Sun Apr 19 23:00:52 PDT 2009,NO_QUERY,MrDKA,@Banksy09 is sad he didnt get to hang with Banksy on Sat night  ,1
0,1563486827,Sun Apr 19 23:01:24 PDT 2009,NO_QUERY,MAGGIECHICKEN,@iLOVEnickj52 its sad ,1
0,1563514846,Sun Apr 19 23:07:51 PDT 2009,NO_QUERY,rewbui,"@michelewong don't worry, my sisters are mean to me too ",1
0,1563557071,Sun Apr 19 23:17:47 PDT 2009,NO_QUERY,almam1231,Insomnia is back.  I guess I'll be returning to my zombie stage again. Work is going to be brutal.,1
0,1563557660,Sun Apr 19 23:17:56 PDT 2009,NO_QUERY,RyanSage,Sad they killed of edi on desperate housewives ,1
0,1563569742,Sun Apr 19 23:20:47 PDT 2009,NO_QUERY,lovehustla,Lonely. ,1
0,1563578090,Sun Apr 19 23:22:49 PDT 2009,NO_QUERY,ibanix,@wilw I am sad to be a Sharks fan right now. A whole amazing season is being tossed down the shitter. ,1
0,1563616537,Sun Apr 19 23:32:04 PDT 2009,NO_QUERY,eakiita,is sad that @meatsamich changed my background.... i can't find my picture anymore  and i have images of that scary fish in my head.,1
